,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Albany,US,42.6,-73.97,48.99,71,100,4.21,overcast clouds
1,Hermanus,ZA,-34.42,19.23,64.0,75,100,5.99,overcast clouds
2,Talnakh,RU,69.49,88.4,10.4,85,40,24.61,light snow
3,Sombrerete,MX,23.63,-103.65,72.54,30,1,14.47,clear sky
4,Yar-Sale,RU,66.83,70.83,3.9,94,23,9.17,few clouds
5,Lata,PT,40.16,-8.33,55.99,87,20,1.12,few clouds
6,Luz,BR,-19.8,-45.69,77.59,62,2,5.79,clear sky
7,Maryville,US,35.76,-83.97,64.0,39,90,3.36,overcast clouds
8,Busselton,AU,-33.65,115.33,45.0,97,3,7.38,clear sky
9,San Quintin,MX,30.48,-115.95,65.23,53,0,10.27,clear sky
10,Laylay,PH,13.44,121.82,78.01,92,84,1.99,broken clouds
11,Taiyuan,CN,37.87,112.56,24.8,68,0,2.24,clear sky
12,Hobart,AU,-42.88,147.33,60.01,58,75,8.05,broken clouds
13,Luang Prabang,LA,19.89,102.13,63.05,83,55,1.7,broken clouds
14,Ribeira Grande,PT,38.52,-28.7,57.2,58,40,5.82,scattered clouds
15,Norman Wells,CA,65.28,-126.83,-0.4,84,75,8.05,broken clouds
16,Faya,SA,18.39,42.45,59.0,82,0,5.82,clear sky
17,Mahebourg,MU,-20.41,57.7,73.4,88,75,5.82,shower rain
18,Kahului,US,20.89,-156.47,80.6,57,40,17.22,scattered clouds
19,Carmelo,UY,-33.99,-58.29,82.4,51,0,10.29,clear sky
20,Butaritari,KI,3.07,172.79,81.73,73,40,15.84,scattered clouds
21,Ushuaia,AR,-54.8,-68.3,41.0,64,75,25.28,light intensity shower rain
22,Rikitea,PF,-23.12,-134.97,75.38,84,90,23.02,light rain
23,Hithadhoo,MV,-0.6,73.08,81.09,78,86,11.54,overcast clouds
24,Thompson,CA,55.74,-97.86,15.8,85,90,4.7,light snow
25,Punta Arenas,CL,-53.15,-70.92,42.8,70,75,32.21,broken clouds
26,Esperance,AU,-33.87,121.9,55.4,93,90,14.99,light rain
27,Mataura,NZ,-46.19,168.86,53.01,67,100,5.99,overcast clouds
28,Tuatapere,NZ,-46.13,167.68,53.01,67,100,5.99,overcast clouds
29,Tateyama,JP,34.98,139.87,51.8,81,20,9.17,few clouds
30,Ancud,CL,-41.87,-73.82,59.0,100,90,12.75,light intensity shower rain
31,Moranbah,AU,-22.0,148.05,71.47,70,59,16.44,broken clouds
32,Mitchell,US,43.71,-98.03,46.0,52,26,13.0,scattered clouds
33,Zhigansk,RU,66.77,123.37,-0.98,92,100,17.4,overcast clouds
34,Kerchevskiy,RU,59.95,56.29,7.38,94,14,2.51,few clouds
35,Port Hedland,AU,-20.32,118.57,78.8,83,0,6.93,clear sky
36,Conceicao Do Araguaia,BR,-8.26,-49.26,80.82,64,90,4.68,overcast clouds
37,Blackwater,AU,-23.58,148.88,71.35,67,15,12.08,few clouds
38,Port Lincoln,AU,-34.73,135.87,66.81,71,100,15.57,moderate rain
39,Plettenberg Bay,ZA,-34.05,23.37,61.39,78,12,13.4,few clouds
40,Kapaa,US,22.08,-159.32,80.6,69,40,20.8,scattered clouds
41,Lebu,CL,-37.62,-73.65,58.24,71,20,10.16,few clouds
42,Cherskiy,RU,68.75,161.3,8.94,91,0,8.84,clear sky
43,East London,ZA,-33.02,27.91,64.33,77,89,20.0,overcast clouds
44,Cam Ranh,VN,11.92,109.16,78.8,88,40,3.36,scattered clouds
45,Mokhsogollokh,RU,61.47,128.92,-4.99,90,100,6.93,overcast clouds
46,Atuona,PF,-9.8,-139.03,78.19,73,14,19.39,few clouds
47,Vaini,TO,-21.2,-175.2,78.8,83,75,16.11,light rain
48,Okha,RU,53.57,142.95,16.43,94,98,11.45,overcast clouds
49,Port Alfred,ZA,-33.59,26.89,64.02,76,74,25.1,broken clouds
50,Davao,PH,6.81,125.71,75.2,100,75,4.7,broken clouds
51,Neiafu,TO,-18.65,-173.98,82.4,88,40,11.41,scattered clouds
52,Sartell,US,45.62,-94.21,36.0,47,1,10.29,clear sky
53,Opuwo,NA,-18.06,13.84,75.87,37,62,3.04,broken clouds
54,Klaksvik,FO,62.23,-6.59,42.8,87,100,14.99,overcast clouds
55,Shelburne,CA,44.08,-80.2,42.01,100,100,8.3,overcast clouds
56,Jamestown,US,42.1,-79.24,45.0,70,90,6.93,overcast clouds
57,Victoria,HK,22.29,114.16,66.99,72,60,1.01,broken clouds
58,Kurchum,KZ,48.57,83.65,22.01,83,73,5.06,broken clouds
59,Bredasdorp,ZA,-34.53,20.04,64.4,68,100,16.11,overcast clouds
60,Torbay,CA,47.67,-52.73,52.0,87,75,21.92,broken clouds
61,Moundsville,US,39.92,-80.74,52.0,70,90,6.93,overcast clouds
62,Nalut,LY,30.33,10.85,61.57,33,0,25.61,clear sky
63,Chuy,UY,-33.7,-53.46,69.78,69,0,12.93,clear sky
64,Puerto Ayora,EC,-0.74,-90.35,80.6,69,20,21.92,few clouds
65,Cidreira,BR,-30.18,-50.21,70.66,89,87,14.41,overcast clouds
66,Mackay,AU,-21.15,149.2,78.8,57,75,14.99,broken clouds
67,Castro,BR,-24.79,-50.01,66.94,91,100,5.23,moderate rain
68,Pacific Grove,US,36.62,-121.92,66.2,20,1,3.36,clear sky
69,Pevek,RU,69.7,170.31,13.26,94,0,8.16,clear sky
70,Barrow,US,71.29,-156.79,6.8,77,90,11.41,overcast clouds
71,Marzuq,YE,14.4,46.47,62.74,81,0,4.23,clear sky
72,Constitucion,CL,-35.33,-72.42,62.42,62,0,19.1,clear sky
73,Halifax,CA,44.65,-63.57,57.0,100,90,3.36,light intensity drizzle
74,Vanimo,PG,-2.67,141.3,78.48,82,83,4.12,light rain
75,Saint-Georges,GD,12.06,-61.75,82.4,78,20,13.87,few clouds
76,Dikson,RU,73.51,80.55,24.85,98,100,19.71,snow
77,Dalmatovo,RU,56.26,62.94,11.8,96,92,4.7,overcast clouds
78,Hilo,US,19.73,-155.09,77.0,78,75,4.7,light rain
79,Boa Vista,BR,2.82,-60.67,87.8,58,40,5.82,scattered clouds
80,Arraial Do Cabo,BR,-22.97,-42.03,78.8,78,40,17.22,scattered clouds
81,Guatire,VE,10.48,-66.54,82.4,78,75,5.82,broken clouds
82,Alberton,CA,46.82,-64.07,50.0,100,100,6.93,overcast clouds
83,Buala,SB,-8.14,159.59,83.34,74,88,6.58,overcast clouds
84,Hede,CN,33.77,120.25,40.19,72,100,6.76,overcast clouds
85,Avarua,CK,-21.21,-159.78,80.6,69,86,20.8,light rain
86,Champerico,GT,14.3,-91.92,91.4,59,40,11.41,scattered clouds
87,Taksimo,RU,56.34,114.88,2.8,87,97,2.17,overcast clouds
88,Saint-Philippe,RE,-21.36,55.77,75.2,78,90,3.36,overcast clouds
89,Tuktoyaktuk,CA,69.45,-133.04,3.2,84,90,3.49,light snow
90,Cambridge,CA,43.36,-80.31,41.0,86,90,9.17,overcast clouds
91,Uong Bi,VN,21.03,106.78,66.2,82,0,2.24,clear sky
92,Severo-Kurilsk,RU,50.68,156.12,27.21,91,90,21.92,overcast clouds
93,Kavieng,PG,-2.57,150.8,82.76,78,97,14.41,light rain
94,Moron,AR,-34.65,-58.62,88.0,32,0,5.01,clear sky
95,Asau,RO,46.43,26.4,35.01,80,100,3.38,light rain
96,Tezu,IN,27.92,96.17,67.12,36,100,1.97,overcast clouds
97,Tucumcari,US,35.17,-103.72,50.0,37,1,17.22,clear sky
98,Pacatuba,BR,-3.98,-38.62,84.2,66,0,17.22,clear sky
99,Sibu,MY,2.3,111.82,75.2,94,40,1.12,scattered clouds
100,Riyadh,SA,24.69,46.72,68.0,56,40,5.82,scattered clouds
101,Geraldton,AU,-28.77,114.6,62.6,67,7,18.34,clear sky
102,Khatanga,RU,71.97,102.5,13.59,96,97,15.21,overcast clouds
103,New Norfolk,AU,-42.78,147.06,60.01,57,100,1.99,overcast clouds
104,Pierre,US,44.37,-100.35,55.0,27,1,14.99,clear sky
105,Tawau,MY,4.25,117.89,75.2,100,20,5.1,few clouds
106,Beyneu,KZ,45.32,55.2,29.07,96,80,6.02,broken clouds
107,Pemangkat,ID,1.17,108.97,75.74,91,100,4.83,overcast clouds
108,San Patricio,US,28.02,-97.52,86.0,62,75,18.34,broken clouds
109,Ulladulla,AU,-35.35,150.47,77.0,69,74,9.17,broken clouds
110,Metu,ET,8.3,35.58,61.86,84,64,0.98,broken clouds
111,Caucaia,BR,-3.74,-38.65,84.2,66,0,17.22,clear sky
112,Hasaki,JP,35.73,140.83,46.4,100,40,1.12,scattered clouds
113,Mahibadhoo,MV,3.78,72.97,82.81,71,18,8.86,few clouds
114,Kihei,US,20.79,-156.47,80.6,57,40,17.22,scattered clouds
115,Tasiilaq,GL,65.61,-37.64,17.6,57,0,33.33,snow
116,Deputatskiy,RU,69.3,139.9,-12.03,90,100,6.06,overcast clouds
117,Bosaso,SO,11.28,49.18,77.32,73,86,6.26,overcast clouds
118,Quatre Cocos,MU,-20.21,57.76,73.4,88,75,5.82,shower rain
119,Cape Town,ZA,-33.93,18.42,66.99,63,0,14.99,clear sky
120,Old Saybrook,US,41.29,-72.38,55.99,82,90,7.25,overcast clouds
121,Harper,LR,4.38,-7.72,78.24,83,100,4.59,overcast clouds
122,Georgetown,MY,5.41,100.34,77.0,94,20,2.24,few clouds
123,Ambon,ID,-3.7,128.18,82.99,88,99,3.71,overcast clouds
124,Yellowknife,CA,62.46,-114.35,6.8,77,40,13.87,light snow
125,Lamar,US,33.67,-95.58,63.0,48,1,12.75,clear sky
126,Lexington Park,US,38.27,-76.45,60.8,59,40,5.82,scattered clouds
127,Kirakira,SB,-10.45,161.92,82.4,70,0,4.07,clear sky
128,Nouadhibou,MR,20.93,-17.03,68.0,68,20,12.75,few clouds
129,Korem,ET,12.51,39.52,54.16,97,59,1.45,light rain
130,Ca Mau,VN,9.18,105.15,74.41,90,100,3.69,overcast clouds
131,Pizarro,CO,4.95,-77.37,76.86,86,100,9.53,light rain
132,Senanga,ZM,-16.12,23.27,70.34,80,100,2.95,overcast clouds
133,Ponta Do Sol,PT,32.67,-17.1,62.6,77,40,13.87,scattered clouds
134,Kodiak,US,57.79,-152.41,26.6,79,1,5.82,clear sky
135,Provideniya,RU,64.38,-173.3,23.76,96,61,13.71,broken clouds
136,Shache,CN,38.42,77.24,19.26,92,99,3.36,overcast clouds
137,Selty,RU,57.31,52.13,12.7,97,94,5.37,overcast clouds
138,Saldanha,ZA,-33.01,17.94,68.0,52,100,6.93,overcast clouds
139,Manthani,IN,18.65,79.67,65.89,89,99,7.2,overcast clouds
140,Lasa,IT,46.62,10.7,28.4,79,5,2.06,clear sky
141,Rocha,UY,-34.48,-54.33,74.26,59,0,9.91,clear sky
142,Sao Filipe,CV,14.9,-24.5,76.01,71,27,15.52,scattered clouds
143,Padang,ID,-0.95,100.35,76.69,81,100,5.88,overcast clouds
144,Saskylakh,RU,71.92,114.08,3.63,92,23,9.57,few clouds
145,Chase,CA,50.82,-119.69,51.8,70,100,6.93,overcast clouds
146,Sola,VU,-13.88,167.55,79.45,79,1,4.7,clear sky
147,Mar Del Plata,AR,-38.0,-57.56,80.6,32,0,17.22,clear sky
148,Ramban,IN,33.25,75.25,45.27,51,0,11.05,clear sky
149,Hami,CN,42.8,93.45,20.66,80,9,1.99,clear sky
150,Ekhabi,RU,53.51,142.97,15.98,94,98,10.51,overcast clouds
151,Lazaro Cardenas,MX,17.96,-102.2,83.07,69,0,7.87,clear sky
152,Vadso,NO,70.07,29.75,30.2,74,0,16.11,clear sky
153,Ust-Kuyga,RU,70.02,135.6,-1.62,91,100,1.41,overcast clouds
154,Salinopolis,BR,-0.61,-47.36,80.67,83,85,11.9,light rain
155,Xining,CN,36.62,101.77,21.47,89,83,3.51,broken clouds
156,Lavrentiya,RU,65.58,-171.0,23.9,94,12,9.46,few clouds
157,Kangasala,FI,61.46,24.08,33.01,95,90,2.24,overcast clouds
158,Swan Hill,AU,-35.34,143.55,88.2,24,100,11.72,overcast clouds
159,Carnarvon,AU,-24.87,113.63,66.2,68,0,18.34,clear sky
160,Mehamn,NO,71.04,27.85,41.0,69,0,14.99,clear sky
161,Bethel,US,41.37,-73.41,55.4,66,90,4.7,overcast clouds
162,Abilene,US,32.45,-99.73,60.8,41,75,13.87,broken clouds
163,Port Keats,AU,-14.25,129.55,84.07,80,34,6.89,scattered clouds
164,Novobessergenevka,RU,47.18,38.85,35.01,93,76,7.0,broken clouds
165,Missoula,US,47.02,-113.8,44.01,48,1,3.51,clear sky
166,Kaitangata,NZ,-46.28,169.85,52.0,65,96,5.99,overcast clouds
167,Palmerston,AU,-12.49,130.98,82.99,83,20,5.82,few clouds
168,Balkhash,KZ,46.84,74.98,26.83,97,100,12.28,snow
169,Agadir,MA,30.42,-9.6,55.4,93,75,6.93,broken clouds
170,Aras,ES,42.56,-2.36,48.99,100,20,4.88,fog
171,Bluff,NZ,-46.6,168.33,53.01,67,100,5.99,overcast clouds
172,Port Blair,IN,11.67,92.75,80.42,79,100,13.2,light rain
173,Matadi,CD,-5.82,13.45,76.96,88,93,0.45,moderate rain
174,Madera,US,37.17,-119.83,64.0,36,0,1.99,clear sky
175,Bacungan,PH,9.91,118.7,78.64,86,99,4.99,heavy intensity rain
176,Acapulco,MX,16.86,-99.89,86.0,70,5,4.7,clear sky
177,Xapuri,BR,-10.65,-68.5,91.4,63,75,4.7,thunderstorm
178,Bengkulu,ID,-3.8,102.27,75.13,87,85,4.38,overcast clouds
179,Kruisfontein,ZA,-34.0,24.73,64.0,75,95,7.0,overcast clouds
180,Varna,BG,43.22,27.92,37.4,69,0,3.36,clear sky
181,Ketchikan,US,55.34,-131.65,35.6,93,20,3.36,few clouds
182,Nanortalik,GL,60.14,-45.24,28.22,92,100,8.57,overcast clouds
183,Qaanaaq,GL,77.48,-69.36,-3.59,86,100,4.23,overcast clouds
184,Nagato,JP,34.38,131.2,51.8,53,75,16.11,broken clouds
185,Brookhaven,US,31.58,-90.44,66.0,98,100,3.76,heavy intensity rain
186,Vardo,NO,70.37,31.11,30.2,80,0,38.03,clear sky
187,Ixtapa,MX,20.7,-105.2,84.2,54,40,9.17,scattered clouds
188,Dunedin,NZ,-45.87,170.5,53.01,55,84,8.99,broken clouds
189,Capreol,CA,46.71,-80.92,39.99,69,90,8.05,overcast clouds
190,Omboue,GA,-1.57,9.26,76.89,90,100,7.81,overcast clouds
191,Teya,RU,60.38,92.63,9.48,88,81,1.66,broken clouds
192,Namibe,AO,-15.2,12.15,73.74,68,100,8.01,overcast clouds
193,Yulara,AU,-25.24,130.99,77.0,25,21,3.15,few clouds
194,Helong,CN,42.54,129.0,13.64,82,0,6.58,clear sky
195,Morro Bay,US,35.37,-120.85,61.0,61,0,4.0,clear sky
196,Ayolas,PY,-27.4,-56.9,86.86,56,16,1.88,few clouds
197,Balkanabat,TM,39.51,54.37,41.0,69,0,2.35,clear sky
198,Rincon,US,32.3,-81.24,75.2,50,40,6.93,scattered clouds
199,Vulturesti,RO,47.52,26.45,33.01,81,96,6.93,overcast clouds
200,Tiksi,RU,71.69,128.87,1.22,92,91,7.29,overcast clouds
201,Lethem,GY,3.38,-59.8,87.42,59,66,4.65,broken clouds
202,Svetlaya,RU,46.54,138.33,13.12,86,0,8.01,clear sky
203,Nicoya,CR,10.15,-85.45,87.8,62,40,10.29,scattered clouds
204,Fort Nelson,CA,58.81,-122.7,24.8,62,20,4.7,few clouds
205,Komsomolskiy,UZ,40.43,71.72,37.4,69,100,2.24,mist
206,Arua,UG,3.02,30.91,67.08,87,89,2.26,overcast clouds
207,Kurilsk,RU,45.23,147.88,31.8,95,100,4.74,overcast clouds
208,Narsaq,GL,60.92,-46.05,21.2,53,75,12.75,broken clouds
209,Gouyave,GD,12.16,-61.73,82.4,78,20,13.87,few clouds
210,Raudeberg,NO,61.99,5.14,42.01,87,100,9.42,overcast clouds
211,Pahrump,US,36.21,-115.98,55.0,15,0,5.01,clear sky
212,Coihaique,CL,-45.58,-72.07,53.6,66,90,10.29,overcast clouds
213,Montmagny,FR,48.97,2.35,46.0,93,0,4.7,mist
214,Shambu,ET,9.57,37.1,53.47,89,23,0.67,few clouds
215,Petatlan,MX,17.52,-101.27,87.8,55,5,6.15,clear sky
216,Salalah,OM,17.02,54.09,78.8,74,40,6.93,scattered clouds
217,Saint-Pierre,RE,-21.34,55.48,75.2,78,90,3.36,overcast clouds
218,Kokopo,PG,-4.35,152.26,79.81,79,96,5.01,light rain
219,Ewa Beach,US,21.32,-158.01,82.4,57,20,6.93,few clouds
220,Tari,NG,12.41,4.49,78.49,33,0,4.05,clear sky
221,Aklavik,CA,68.22,-135.01,5.0,84,75,3.36,broken clouds
222,Robertson,US,36.52,-86.87,60.8,55,20,5.82,few clouds
223,Pisco,PE,-13.7,-76.22,71.6,68,0,12.75,clear sky
224,Mangaldai,IN,26.43,92.03,64.74,67,100,4.41,overcast clouds
225,Along,IN,28.17,94.77,60.98,47,100,2.08,overcast clouds
226,Flinders,AU,-34.58,150.86,84.0,53,49,4.9,scattered clouds
227,Son La,VN,21.32,103.9,58.05,95,10,2.64,clear sky
228,Innisfail,AU,-17.53,146.03,68.0,95,19,3.0,few clouds
229,Fortuna,US,40.6,-124.16,60.01,55,42,1.99,scattered clouds
230,Ilulissat,GL,69.22,-51.1,14.0,72,75,4.7,light shower snow
231,Iqaluit,CA,63.75,-68.51,21.2,85,90,16.11,light snow
232,Meulaboh,ID,4.14,96.13,76.33,86,99,2.71,overcast clouds
233,Roebourne,AU,-20.78,117.13,78.01,63,0,1.66,light rain
234,Gat,IL,31.61,34.76,59.0,93,0,2.24,clear sky
235,Koraput,IN,18.82,82.72,63.23,49,98,5.06,overcast clouds
236,Virginia Beach,US,36.85,-75.98,62.01,87,90,9.17,mist
237,Rognan,NO,67.1,15.39,41.0,93,100,5.77,overcast clouds
238,Lagoa,PT,39.05,-27.98,57.42,67,79,28.74,broken clouds
