City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Teya,60.38,92.63,5.41,92,62,2.71,RU,2020-11-23 23:23:05
1,Georgetown,5.41,100.34,77.0,88,20,2.24,MY,2020-11-23 23:23:05
2,Harper,4.38,-7.72,78.12,87,26,7.43,LR,2020-11-23 23:23:06
3,Kavieng,-2.57,150.8,84.74,76,100,9.82,PG,2020-11-23 23:23:06
4,Vaini,-21.2,-175.2,80.6,74,75,6.93,TO,2020-11-23 23:23:06
5,Baglung,28.27,83.59,50.9,51,0,4.54,NP,2020-11-23 23:23:06
6,Albany,42.6,-73.97,37.99,69,5,1.99,US,2020-11-23 23:23:06
7,Punta Arenas,-53.15,-70.92,46.4,61,40,17.22,CL,2020-11-23 23:23:07
8,La Mira,18.04,-102.33,82.47,73,3,7.07,MX,2020-11-23 23:23:07
9,Lompoc,34.64,-120.46,59.0,72,20,12.75,US,2020-11-23 23:23:07
10,Clyde River,70.47,-68.59,6.8,92,90,27.51,CA,2020-11-23 23:23:07
11,Atuona,-9.8,-139.03,77.95,75,4,14.27,PF,2020-11-23 23:23:07
12,Alta Floresta,-9.88,-56.09,75.58,88,100,4.18,BR,2020-11-23 23:18:33
13,Nanortalik,60.14,-45.24,26.76,85,0,22.26,GL,2020-11-23 23:23:08
14,Okhotsk,59.38,143.3,-0.54,86,91,17.76,RU,2020-11-23 23:23:08
15,Saint George,37.1,-113.58,54.0,32,90,9.01,US,2020-11-23 23:20:58
16,Castro,-24.79,-50.01,61.68,78,0,7.25,BR,2020-11-23 23:21:10
17,Ketchikan,55.34,-131.65,37.4,100,90,25.28,US,2020-11-23 23:23:08
18,Cape Town,-33.93,18.42,61.0,87,75,13.87,ZA,2020-11-23 23:22:40
19,Bhag,29.04,67.82,63.84,28,100,4.0,PK,2020-11-23 23:23:09
20,Verkhnyaya Inta,65.98,60.31,19.04,93,100,8.75,RU,2020-11-23 23:23:09
21,Hobart,-42.88,147.33,66.0,54,75,10.29,AU,2020-11-23 23:23:09
22,Kapaa,22.08,-159.32,80.6,78,90,17.22,US,2020-11-23 23:23:09
23,Namatanai,-3.67,152.43,85.08,69,73,6.04,PG,2020-11-23 23:23:10
24,Champerico,14.3,-91.92,86.0,66,40,6.93,GT,2020-11-23 23:23:10
25,Gohpur,26.88,93.63,57.25,68,0,3.0,IN,2020-11-23 23:23:10
26,Mataura,-46.19,168.86,64.0,54,51,1.01,NZ,2020-11-23 23:23:10
27,Longyearbyen,78.22,15.64,30.2,63,75,10.29,SJ,2020-11-23 23:23:10
28,Hermanus,-34.42,19.23,61.0,73,44,4.0,ZA,2020-11-23 23:23:11
29,Bereda,43.27,-7.54,46.99,92,100,3.0,ES,2020-11-23 23:23:11
30,Vardo,70.37,31.11,33.8,74,40,13.87,NO,2020-11-23 23:23:11
31,Hovd,48.01,91.64,9.61,87,0,0.78,MN,2020-11-23 23:23:11
32,Bambous Virieux,-20.34,57.76,73.4,94,75,10.29,MU,2020-11-23 23:23:11
33,Barth,54.36,12.72,43.0,86,75,8.05,DE,2020-11-23 23:23:12
34,Calabozo,8.92,-67.43,77.58,87,36,3.42,VE,2020-11-23 23:23:12
35,Tiznit,29.58,-9.5,59.18,42,0,1.74,MA,2020-11-23 23:18:15
36,Sindang,-7.0,108.33,69.8,93,98,3.76,ID,2020-11-23 23:23:12
37,Zabol,32.25,67.25,38.82,89,99,3.87,AF,2020-11-23 23:23:12
38,Dwarka,22.24,68.97,72.21,54,0,6.69,IN,2020-11-23 23:23:13
39,Busselton,-33.65,115.33,66.0,37,0,5.39,AU,2020-11-23 23:23:13
40,Minas,-34.38,-55.24,77.0,50,0,13.87,UY,2020-11-23 23:23:13
41,Torbay,47.67,-52.73,33.01,86,75,11.41,CA,2020-11-23 23:23:13
42,Ndele,8.41,20.65,73.99,34,69,4.07,CF,2020-11-23 23:23:13
43,Khatanga,71.97,102.5,-2.38,92,98,10.11,RU,2020-11-23 23:23:13
44,Pisco,-13.7,-76.22,68.0,72,0,21.92,PE,2020-11-23 23:20:36
45,Pascagoula,30.37,-88.56,60.8,63,1,3.36,US,2020-11-23 23:22:46
46,Mamallapuram,12.63,80.17,78.8,94,90,6.93,IN,2020-11-23 23:23:14
47,Kaitangata,-46.28,169.85,59.0,64,22,7.0,NZ,2020-11-23 23:23:14
48,Ushuaia,-54.8,-68.3,46.4,49,40,29.97,AR,2020-11-23 23:21:23
49,Cherskiy,68.75,161.3,-0.22,93,95,4.94,RU,2020-11-23 23:23:15
50,Dali,25.7,100.18,45.46,81,23,2.82,CN,2020-11-23 23:23:15
51,Katsuura,35.13,140.3,55.0,54,75,18.34,JP,2020-11-23 23:23:15
52,Carnarvon,-24.87,113.63,71.6,100,0,5.82,AU,2020-11-23 23:23:15
53,Xiantao,30.38,113.4,39.52,80,99,8.43,CN,2020-11-23 23:23:16
54,Esperance,-33.87,121.9,68.0,56,0,19.46,AU,2020-11-23 23:23:16
55,Aykhal,66.0,111.5,6.8,92,90,6.71,RU,2020-11-23 23:19:13
56,Rikitea,-23.12,-134.97,73.92,62,98,2.66,PF,2020-11-23 23:23:16
57,Matamoros,25.53,-103.25,84.2,26,5,0.13,MX,2020-11-23 23:23:16
58,Qaanaaq,77.48,-69.36,6.93,83,100,5.08,GL,2020-11-23 23:23:17
59,Povenets,62.85,34.83,37.54,95,100,7.63,RU,2020-11-23 23:23:17
60,Jiaozuo,35.24,113.23,35.64,84,54,3.42,CN,2020-11-23 23:23:17
61,Ostrovnoy,68.05,39.51,35.37,93,100,14.5,RU,2020-11-23 23:23:17
62,Katsuyama,36.06,136.5,44.6,70,40,1.12,JP,2020-11-23 23:23:18
63,Vanavara,60.34,102.28,-0.54,93,6,3.49,RU,2020-11-23 23:23:18
64,Codajas,-3.84,-62.06,80.01,79,82,0.4,BR,2020-11-23 23:23:18
65,San Patricio,28.02,-97.52,73.4,73,40,16.11,US,2020-11-23 23:23:18
66,Chuy,-33.7,-53.46,65.59,80,0,14.7,UY,2020-11-23 23:23:18
67,Bengkulu,-3.8,102.27,73.54,93,100,3.87,ID,2020-11-23 23:23:18
68,Konotop,51.24,33.2,33.58,97,99,11.63,UA,2020-11-23 23:23:19
69,Igarka,67.47,86.58,7.61,94,100,16.55,RU,2020-11-23 23:23:19
70,Karema,-6.82,30.44,73.2,79,9,5.06,TZ,2020-11-23 23:23:19
71,Hualmay,-11.1,-77.61,65.25,77,49,11.34,PE,2020-11-23 23:23:19
72,Mar Del Plata,-38.0,-57.56,66.2,88,90,14.99,AR,2020-11-23 23:23:19
73,Kalengwa,-13.47,25.0,65.89,96,80,4.12,ZM,2020-11-23 23:23:20
74,Port Alfred,-33.59,26.89,65.34,84,96,16.6,ZA,2020-11-23 23:23:20
75,Okahandja,-21.98,16.92,64.99,20,22,3.36,NA,2020-11-23 23:23:20
76,Hervey Bay,-25.3,152.85,82.0,54,44,12.75,AU,2020-11-23 23:19:41
77,Kragero,58.87,9.41,45.0,87,100,1.01,NO,2020-11-23 23:23:20
78,Yar-Sale,66.83,70.83,13.53,96,87,13.71,RU,2020-11-23 23:23:20
79,Broome,42.25,-75.83,37.99,74,90,4.7,US,2020-11-23 23:18:55
80,Dikson,73.51,80.55,9.09,95,100,17.85,RU,2020-11-23 23:23:21
81,Tasiilaq,65.61,-37.64,24.8,68,100,4.7,GL,2020-11-23 23:23:21
82,Panaba,21.28,-88.27,74.34,89,50,10.2,MX,2020-11-23 23:23:21
83,Puerto Ayora,-0.74,-90.35,69.78,76,57,10.09,EC,2020-11-23 23:23:21
84,Gravelbourg,49.88,-106.55,19.4,79,100,16.11,CA,2020-11-23 23:23:21
85,Fort Nelson,58.81,-122.7,-2.2,84,75,2.24,CA,2020-11-23 23:23:22
86,Aklavik,68.22,-135.01,8.6,78,91,8.05,CA,2020-11-23 23:19:00
87,Tuy Hoa,13.08,109.3,74.19,90,32,5.44,VN,2020-11-23 23:23:22
88,Tiksi,71.69,128.87,-2.81,89,100,6.15,RU,2020-11-23 23:23:22
89,Lat Yao,15.75,99.79,78.01,80,10,5.1,TH,2020-11-23 23:20:14
90,Emmett,43.87,-116.5,43.0,55,64,2.66,US,2020-11-23 23:19:08
91,Jamestown,42.1,-79.24,37.99,88,90,14.99,US,2020-11-23 23:23:23
92,Phan Thiet,10.93,108.1,72.57,83,20,4.41,VN,2020-11-23 23:23:01
93,Severo-Kurilsk,50.68,156.12,30.9,90,89,24.7,RU,2020-11-23 23:23:23
94,Ambovombe,-25.17,46.08,76.03,67,1,4.72,MG,2020-11-23 23:23:24
95,Constitucion,-35.33,-72.42,59.11,70,0,16.37,CL,2020-11-23 23:23:24
96,Ugoofaaru,5.67,73.0,81.81,72,56,8.7,MV,2020-11-23 23:23:24
97,Muisne,0.6,-80.03,73.44,88,93,9.35,EC,2020-11-23 23:23:24
98,Staritsa,56.51,34.94,36.68,92,100,8.77,RU,2020-11-23 23:23:24
99,Lavrentiya,65.58,-171.0,27.19,93,27,3.06,RU,2020-11-23 23:23:24
100,Haysyn,48.81,29.39,38.64,87,99,10.63,UA,2020-11-23 23:23:25
101,Hamilton,39.18,-84.53,43.0,60,90,8.05,US,2020-11-23 23:21:14
102,Bulaevo,54.91,70.44,11.07,94,26,5.26,KZ,2020-11-23 23:23:25
103,Havoysund,71.0,24.66,33.8,80,40,27.51,NO,2020-11-23 23:23:25
104,Price,39.6,-110.81,44.6,26,90,1.99,US,2020-11-23 23:23:25
105,Yellowknife,62.46,-114.35,10.4,85,90,10.29,CA,2020-11-23 23:18:57
106,Simoes,-7.6,-40.82,80.13,50,90,6.85,BR,2020-11-23 23:23:26
107,Caravelas,-17.71,-39.25,74.28,84,98,6.64,BR,2020-11-23 23:23:26
108,Wanning,18.8,110.4,75.29,88,44,12.95,CN,2020-11-23 23:23:26
109,Comodoro Rivadavia,-45.87,-67.5,69.8,30,40,20.8,AR,2020-11-23 23:23:27
110,Tuktoyaktuk,69.45,-133.04,5.0,84,90,13.87,CA,2020-11-23 23:23:27
111,Fort-Shevchenko,44.51,50.26,31.91,94,19,5.77,KZ,2020-11-23 23:23:27
112,Norman Wells,65.28,-126.83,6.8,71,20,8.05,CA,2020-11-23 23:20:04
113,Puerto Madryn,-42.77,-65.04,79.7,17,0,18.12,AR,2020-11-23 23:20:05
114,Saskylakh,71.92,114.08,3.2,93,80,6.64,RU,2020-11-23 23:23:27
115,Nemuro,43.32,145.57,35.74,80,46,26.64,JP,2020-11-23 23:18:33
116,Rongcheng,30.63,117.85,42.67,87,100,3.13,CN,2020-11-23 23:23:28
117,San Cristobal,7.77,-72.22,84.2,70,40,4.7,VE,2020-11-23 23:23:28
118,Sinnamary,5.38,-52.95,78.44,86,90,10.74,GF,2020-11-23 23:23:28
119,Nikolskoye,59.7,30.79,39.2,86,90,6.71,RU,2020-11-23 23:23:28
120,Barrow,71.29,-156.79,5.0,77,75,9.17,US,2020-11-23 23:23:29
121,Gat,31.61,34.76,63.0,82,61,5.99,IL,2020-11-23 23:23:04
122,Manokwari,-0.87,134.08,82.54,71,100,2.26,ID,2020-11-23 23:23:29
123,Seoul,37.57,126.98,35.6,55,90,0.45,KR,2020-11-23 23:21:53
124,Prainha,-1.8,-53.48,76.82,90,57,4.36,BR,2020-11-23 23:23:30
125,Korla,41.76,86.15,19.02,80,86,3.96,CN,2020-11-23 23:20:08
126,Aksu,41.12,80.26,17.8,83,0,1.21,CN,2020-11-23 23:23:30
127,Hyeres,43.12,6.12,41.0,93,0,3.36,FR,2020-11-23 23:23:30
128,Novikovo,51.15,37.89,32.94,95,100,10.36,RU,2020-11-23 23:23:30
129,Shahr-E Kord,32.33,50.86,28.4,100,0,4.7,IR,2020-11-23 23:23:30
130,Saint-Philippe,-21.36,55.77,71.6,60,75,5.82,RE,2020-11-23 23:23:31
131,Rocha,-34.48,-54.33,65.12,78,0,13.69,UY,2020-11-23 23:23:31
132,Pangnirtung,66.15,-65.71,17.6,78,90,9.17,CA,2020-11-23 23:23:31
133,Mount Isa,-20.73,139.5,95.0,19,1,8.05,AU,2020-11-23 23:23:31
134,La Ciotat,43.17,5.6,41.0,93,27,3.36,FR,2020-11-23 23:21:29
135,Saldanha,-33.01,17.94,59.0,77,66,5.82,ZA,2020-11-23 23:20:16
136,Butaritari,3.07,172.79,81.72,75,61,10.45,KI,2020-11-23 23:23:32
137,Oranjestad,12.52,-70.03,84.2,79,20,18.34,AW,2020-11-23 23:20:05
138,Lata,40.16,-8.33,52.0,93,100,4.7,PT,2020-11-23 23:23:32
139,Mutsu,41.29,141.22,41.0,55,75,13.87,JP,2020-11-23 23:23:32
140,Arraial Do Cabo,-22.97,-42.03,73.4,83,75,4.7,BR,2020-11-23 23:23:32
141,Bubaque,11.28,-15.83,82.78,76,83,13.33,GW,2020-11-23 23:23:33
142,Hilo,19.73,-155.09,80.6,69,75,5.82,US,2020-11-23 23:23:17
143,Pevek,69.7,170.31,8.28,96,18,1.34,RU,2020-11-23 23:23:33
144,Mahebourg,-20.41,57.7,73.4,94,75,10.29,MU,2020-11-23 23:23:33
145,Coquimbo,-29.95,-71.34,60.8,77,20,10.29,CL,2020-11-23 23:20:02
146,Japura,-0.32,102.35,73.17,97,100,2.17,ID,2020-11-23 23:23:34
147,Kedrovyy,56.17,91.82,21.2,85,75,2.24,RU,2020-11-23 23:23:34
148,Weinan,34.5,109.51,36.0,96,90,6.71,CN,2020-11-23 23:23:34
149,Bluff,-46.6,168.33,64.0,54,35,1.01,NZ,2020-11-23 23:23:34
150,Shaunavon,49.65,-108.42,18.0,79,91,5.01,CA,2020-11-23 23:22:14
151,Itarema,-2.92,-39.92,79.7,76,93,13.15,BR,2020-11-23 23:23:35
152,Tarauaca,-8.16,-70.77,84.0,58,98,0.36,BR,2020-11-23 23:23:35
153,Yuxia,34.06,108.63,36.0,93,90,6.71,CN,2020-11-23 23:23:35
154,Palmer,42.16,-72.33,39.99,55,40,8.05,US,2020-11-23 23:23:35
155,Hambantota,6.12,81.12,76.73,86,56,4.43,LK,2020-11-23 23:23:35
156,Dingli,35.86,14.38,63.0,82,20,6.93,MT,2020-11-23 23:23:36
157,Pokhara,28.23,83.98,53.94,45,0,3.56,NP,2020-11-23 23:23:36
158,Walvis Bay,-22.96,14.51,57.99,82,3,4.7,NA,2020-11-23 23:23:36
159,New Norfolk,-42.78,147.06,66.0,38,81,1.01,AU,2020-11-23 23:23:36
160,Avera,33.19,-82.53,55.4,54,1,5.68,US,2020-11-23 23:23:36
161,Mareeba,-17.0,145.43,86.0,65,57,5.01,AU,2020-11-23 23:23:36
162,Ngama,11.78,17.17,78.35,20,32,7.23,TD,2020-11-23 23:23:37
163,Thompson,55.74,-97.86,8.6,84,90,5.82,CA,2020-11-23 23:20:01
164,Maglajani,44.95,17.35,37.4,86,100,6.93,BA,2020-11-23 23:23:37
165,Avarua,-21.21,-159.78,82.4,65,98,6.93,CK,2020-11-23 23:23:21
166,Osinki,52.84,49.51,27.37,99,100,12.91,RU,2020-11-23 23:23:37
167,Kieta,-6.22,155.63,84.87,67,99,1.99,PG,2020-11-23 23:23:37
168,Bundaberg,-24.85,152.35,82.4,51,30,13.87,AU,2020-11-23 23:23:38
169,Bethel,41.37,-73.41,41.0,56,20,5.82,US,2020-11-23 23:23:38
170,Paamiut,61.99,-49.67,24.22,83,11,13.96,GL,2020-11-23 23:23:38
171,Svetlogorsk,52.63,29.73,39.11,86,100,13.0,BY,2020-11-23 23:23:38
172,Chitungwiza,-18.01,31.08,72.73,54,69,3.47,ZW,2020-11-23 23:23:38
173,Merauke,-8.47,140.33,84.16,74,100,8.08,ID,2020-11-23 23:23:39
174,Cascais,38.7,-9.42,57.99,84,100,0.94,PT,2020-11-23 23:23:39
175,Amapa,1.0,-52.0,75.09,87,98,3.58,BR,2020-11-23 23:23:39
176,Kita,13.03,-9.49,73.29,21,16,4.34,ML,2020-11-23 23:23:39
177,Cabedelo,-6.98,-34.83,78.8,83,75,9.17,BR,2020-11-23 23:18:51
178,Marzuq,14.4,46.47,70.63,56,100,4.81,YE,2020-11-23 23:23:39
179,Eydhafushi,5.1,73.07,81.77,75,62,9.28,MV,2020-11-23 23:23:40
180,Qaqortoq,60.72,-46.03,15.8,61,0,4.7,GL,2020-11-23 23:23:40
181,Saint Anthony,45.02,-93.22,35.01,59,1,6.93,US,2020-11-23 23:23:40
182,Genappe,50.61,4.45,48.99,93,75,10.29,BE,2020-11-23 23:23:40
183,Raga,8.46,25.68,73.38,28,51,2.93,SS,2020-11-23 23:23:40
184,Ribeira Grande,38.52,-28.7,62.8,79,21,15.19,PT,2020-11-23 23:23:40
185,Meulaboh,4.14,96.13,76.41,87,97,3.62,ID,2020-11-23 23:23:41
186,Quatre Cocos,-20.21,57.76,73.4,94,75,10.29,MU,2020-11-23 23:23:41
187,Marystown,47.17,-55.15,42.01,100,35,8.01,CA,2020-11-23 23:23:41
188,Chokurdakh,70.63,147.92,-0.53,94,100,5.5,RU,2020-11-23 23:23:41
189,Solwezi,-12.17,26.39,63.25,91,92,3.02,ZM,2020-11-23 23:23:42
190,Naze,28.37,129.48,68.0,68,75,4.7,JP,2020-11-23 23:23:42
191,Bandarbeyla,9.49,50.81,75.79,83,6,3.09,SO,2020-11-23 23:23:42
192,Zhigansk,66.77,123.37,-8.16,90,88,8.12,RU,2020-11-23 23:23:42
193,Najran,17.49,44.13,59.0,47,0,0.63,SA,2020-11-23 23:23:42
194,Kodiak,57.79,-152.41,37.4,86,90,24.16,US,2020-11-23 23:21:17
195,Westport,41.14,-73.36,44.6,48,1,16.11,US,2020-11-23 23:23:43
196,Indramayu,-6.33,108.32,81.68,73,100,2.55,ID,2020-11-23 23:23:43
197,Karjat,18.92,73.33,77.0,69,33,3.36,IN,2020-11-23 23:23:43
198,Geraldton,-28.77,114.6,75.2,73,0,4.7,AU,2020-11-23 23:23:43
199,Kahului,20.89,-156.47,80.6,65,40,24.16,US,2020-11-23 23:20:48
200,Ban Nahin,18.24,104.21,68.22,86,0,3.15,LA,2020-11-23 23:23:44
201,Hithadhoo,-0.6,73.08,81.77,76,100,10.76,MV,2020-11-23 23:23:44
202,Hanzhong,33.07,107.03,37.42,80,95,2.71,CN,2020-11-23 23:23:44
203,Batagay,67.63,134.63,-14.71,88,100,1.48,RU,2020-11-23 23:23:44
204,Apricena,41.78,15.44,53.6,81,75,9.17,IT,2020-11-23 23:23:44
205,Sitka,57.05,-135.33,42.8,75,90,25.28,US,2020-11-23 23:20:25
206,Chegem,43.28,43.13,32.0,80,5,4.47,RU,2020-11-23 23:23:45
207,Husavik,66.04,-17.34,30.2,86,90,9.17,IS,2020-11-23 23:23:45
208,Noisy-Le-Sec,48.89,2.46,48.0,93,90,3.36,FR,2020-11-23 23:23:45
209,Camindangan,9.92,122.63,77.34,84,39,8.32,PH,2020-11-23 23:23:45
210,Matara,5.95,80.54,75.2,88,57,8.5,LK,2020-11-23 23:23:46
211,Shirvan,39.95,48.9,41.23,72,0,2.71,AZ,2020-11-23 23:23:46
212,Krasnoarmeysk,51.02,45.7,30.0,92,92,4.0,RU,2020-11-23 23:23:46
213,Podgornoye,51.73,39.15,35.6,93,90,6.71,RU,2020-11-23 23:23:46
214,Port Hardy,50.7,-127.42,46.4,93,90,4.7,CA,2020-11-23 23:23:47
215,Mtwara,-10.27,40.18,78.08,85,0,6.96,TZ,2020-11-23 23:23:47
216,Ballina,-28.87,153.57,78.01,73,75,19.46,AU,2020-11-23 23:23:47
217,Samfya,-11.36,29.56,71.89,80,54,2.77,ZM,2020-11-23 23:20:33
218,Colac,-38.33,143.58,57.0,84,79,1.99,AU,2020-11-23 23:23:47
219,Hukuntsi,-24.0,21.75,77.74,21,0,1.61,BW,2020-11-23 23:23:48
220,Te Anau,-45.42,167.72,60.06,43,36,3.24,NZ,2020-11-23 23:23:48
221,Shakhovskaya,56.03,35.51,35.26,95,100,10.71,RU,2020-11-23 23:23:48
222,Yulara,-25.24,130.99,80.6,26,43,18.34,AU,2020-11-23 23:23:48
223,Anadyr,64.75,177.48,28.4,74,75,15.66,RU,2020-11-23 23:23:49
224,Yeppoon,-23.13,150.73,82.4,54,75,5.82,AU,2020-11-23 23:23:49
225,Lebu,-37.62,-73.65,56.14,75,0,5.95,CL,2020-11-23 23:23:49
226,Mankera,31.39,71.44,55.15,62,51,10.4,PK,2020-11-23 23:23:49
227,Palizada,18.25,-92.08,78.8,74,40,5.82,MX,2020-11-23 23:23:50
228,Aswan,24.09,32.91,62.94,48,0,7.78,EG,2020-11-23 23:23:50
229,Axim,4.87,-2.24,78.33,85,19,5.7,GH,2020-11-23 23:23:50
230,East London,-33.02,27.91,68.5,83,66,8.86,ZA,2020-11-23 23:23:50
231,Usinsk,65.99,57.53,19.81,96,100,16.91,RU,2020-11-23 23:23:31
232,Along,28.17,94.77,48.97,55,26,1.77,IN,2020-11-23 23:23:50
233,Samarai,-10.62,150.67,83.19,75,21,11.74,PG,2020-11-23 23:23:51
234,Pierre,44.37,-100.35,44.6,56,1,27.51,US,2020-11-23 23:23:51
235,Kruisfontein,-34.0,24.73,60.01,89,100,1.99,ZA,2020-11-23 23:23:51
236,Colinas,-6.03,-44.25,74.23,92,12,1.95,BR,2020-11-23 23:23:51
237,Aguimes,27.91,-15.45,73.99,45,0,4.7,ES,2020-11-23 23:23:51
238,Yarmouth,41.71,-70.23,46.99,75,75,12.75,US,2020-11-23 23:23:52
239,Russkiy Aktash,55.04,52.12,23.0,73,90,15.66,RU,2020-11-23 23:23:52
240,Darhan,49.49,105.92,18.25,96,100,3.13,MN,2020-11-23 23:23:52
241,Oistins,13.07,-59.53,80.6,74,20,17.22,BB,2020-11-23 23:23:52
242,Makakilo City,21.35,-158.09,86.0,48,1,10.29,US,2020-11-23 23:22:54
243,Oster,50.95,30.88,41.0,98,96,10.89,UA,2020-11-23 23:23:52
244,Yumen,40.28,97.2,11.88,87,76,9.24,CN,2020-11-23 23:23:53
245,Camacha,33.08,-16.33,62.6,77,20,3.36,PT,2020-11-23 23:23:53
246,Kansanshi,-12.1,26.43,62.8,92,86,2.95,ZM,2020-11-23 23:23:53
247,Broken Hill,-31.95,141.43,64.4,55,21,17.22,AU,2020-11-23 23:23:53
248,Victoria,22.29,114.16,73.0,81,89,1.01,HK,2020-11-23 23:20:26
249,Rantepao,-2.97,119.9,69.87,86,100,1.43,ID,2020-11-23 23:23:54
250,Smithers,54.78,-127.17,30.2,92,90,9.17,CA,2020-11-23 23:21:11
251,Mount Gambier,-37.83,140.77,62.6,67,75,11.41,AU,2020-11-23 23:23:54
252,Rio Grande,-32.03,-52.1,70.0,81,0,1.99,BR,2020-11-23 23:22:43
253,Palana,59.12,159.97,15.85,96,100,5.19,RU,2020-11-23 23:23:55
254,Laguna,38.42,-121.42,66.0,36,1,9.17,US,2020-11-23 23:21:05
255,Mogadishu,2.04,45.34,79.47,84,7,9.75,SO,2020-11-23 23:23:55
256,Yuncheng,35.02,110.99,28.63,96,43,1.7,CN,2020-11-23 23:23:55
257,Mabaruma,8.2,-59.78,74.95,96,100,3.89,GY,2020-11-23 23:23:55
258,Jiuquan,39.74,98.52,13.23,88,55,5.01,CN,2020-11-23 23:23:56
259,Atambua,-9.11,124.89,80.74,70,76,1.01,ID,2020-11-23 23:23:56
260,Kutina,45.48,16.78,33.8,81,75,2.93,HR,2020-11-23 23:23:56
261,Mount Pleasant,32.79,-79.86,62.01,55,1,3.36,US,2020-11-23 23:21:15
262,Port Blair,11.67,92.75,80.6,84,0,12.66,IN,2020-11-23 23:23:56
263,Fortuna,40.6,-124.16,55.0,81,40,12.75,US,2020-11-23 23:23:57
264,Saint Simons,31.14,-81.39,64.4,68,1,5.82,US,2020-11-23 23:23:57
265,Deputatskiy,69.3,139.9,-10.44,90,100,7.7,RU,2020-11-23 23:23:57
266,Asyut,27.18,31.18,59.0,47,0,2.24,EG,2020-11-23 23:23:57
267,Port Antonio,18.18,-76.46,78.8,83,75,10.29,JM,2020-11-23 23:23:57
268,Genhe,50.78,121.52,9.52,94,95,1.97,CN,2020-11-23 23:23:57
269,Cabo San Lucas,22.89,-109.91,86.0,35,5,6.93,MX,2020-11-23 23:23:52
270,Tautira,-17.73,-149.15,86.0,62,75,12.75,PF,2020-11-23 23:23:58
271,Lithgow,-33.48,150.15,57.99,86,89,3.0,AU,2020-11-23 23:23:58
272,Ati,13.22,18.34,79.41,22,39,7.78,TD,2020-11-23 23:23:58
273,Gull Lake,50.1,-108.48,18.0,92,75,26.4,CA,2020-11-23 23:23:59
274,Kaeo,-35.1,173.78,59.0,92,100,5.01,NZ,2020-11-23 23:23:59
275,Lulea,65.58,22.15,33.8,80,71,14.99,SE,2020-11-23 23:23:59
276,Provideniya,64.38,-173.3,28.4,79,75,4.47,RU,2020-11-23 23:23:59
277,Souillac,-20.52,57.52,73.4,94,75,10.29,MU,2020-11-23 23:23:59
278,Bousso,10.48,16.71,75.79,23,58,3.38,TD,2020-11-23 23:23:59
279,Kutum,14.2,24.67,62.17,29,18,5.7,SD,2020-11-23 23:24:00
280,Papillion,41.15,-96.04,36.0,89,90,14.99,US,2020-11-23 23:20:51
281,Marsa Matruh,31.35,27.25,64.4,68,40,4.7,EG,2020-11-23 23:24:00
282,Port-Gentil,-0.72,8.78,78.8,88,20,9.17,GA,2020-11-23 23:24:00
283,Kirakira,-10.45,161.92,83.71,71,28,5.68,SB,2020-11-23 23:24:01
284,Green River,41.53,-109.47,33.8,43,90,9.17,US,2020-11-23 23:24:01
285,Bara,10.37,10.73,77.31,34,47,4.85,NG,2020-11-23 23:24:01
286,Senneterre,48.38,-77.23,21.2,85,90,9.17,CA,2020-11-23 23:24:01
